timestamp,position.x,position.y,position.z,velocity.x,velocity.y,velocity.z,attitude.x,attitude.y,attitude.z
56550000000,39.27703866604678,48.06425489819719,-1.5998233374753064,0.5993523273813697,-1.3356309422191273,0.0558865519641712,-0.03465672761106307,0.0030333008596367937,-1.228465674441518
56555000000,39.279532335538704,48.05869071975498,-1.5995905736229126,0.5976087927731474,-1.3351747249710317,0.05584004625320176,-0.034715489398462626,0.0030494700307421075,-1.2291948880088626
56560000000,39.2826392015746,48.05173816956568,-1.5992998915908747,0.5954274027519006,-1.3346045670089477,0.055781913188940734,-0.03478867131642224,0.0030697779533905485,-1.230105086933904
56565000000,39.28573470055435,48.0447885886356,-1.59900951163051,0.593243845709824,-1.334034533037619,0.055724011241591986,-0.034861593628534394,0.0030894580391796107,-1.2310139109607876
56570000000,39.28881882123937,48.037841976238504,-1.5987194331066128,0.5910581414521245,-1.3334646574556532,0.055666130892984875,-0.03493427305668863,0.0031080690936443204,-1.2319212957745065
56575000000,39.29189155250704,48.03089833144096,-1.5984296563740588,0.5888703131017125,-1.3328949805122572,0.05560809493458755,-0.0350066848918858,0.0031257780013121427,-1.2328271568491043
56580000000,39.29434152973803,48.025345551538265,-1.5981980530744109,0.5871185336363407,-1.332439395981112,0.055561447218321784,-0.03506438950916892,0.0031397394204723617,-1.23355067478971
56585000000,39.29739373238004,48.01840724565123,-1.5979088223908124,0.5849269370314463,-1.331870095821697,0.055503205779713904,-0.03513620768137873,0.003157411001979435,-1.2344536727299726
56590000000,39.30043451509355,48.011471904375966,-1.5976198941897748,0.5827332835191494,-1.3313009874966897,0.05544525008799375,-0.03520769933257286,0.0031745920471303404,-1.2353551339530073
56595000000,39.303463867212486,48.004539526650966,-1.5973312676231612,0.580537592498123,-1.3307320985309314,0.05538734245922169,-0.035278883678761405,0.0031908369192301294,-1.2362549223941
56600000000,39.30648177818348,47.99761011124157,-1.5970429429787776,0.5783398861257689,-1.3301634630851589,0.055329279879582735,-0.035349765092158286,0.0032063002554915273,-1.2371529435274882
56605000000,39.308887862308865,47.992068710861076,-1.5968125014739034,0.5765802811762955,-1.3297087478712957,0.05528259778262081,-0.03540624359619483,0.0032185434044591406,-1.237870053021802
56610000000,39.31188515294598,47.985144624180776,-1.596524723289281,0.5743789968833736,-1.3291405759808208,0.055224292367506096,-0.03547654767725406,0.003234154409855301,-1.2387649408509205
56615000000,39.31487097346561,47.978223496122936,-1.5962372479520577,0.5721757580576566,-1.3285726386879582,0.055166263985441895,-0.03554655631396156,0.0032493611163641307,-1.2396582706886377
56620000000,39.31784531372729,47.9713053254117,-1.5959500746298925,0.5699705810639633,-1.328004960477679,0.05510828198229028,-0.03561628905673807,0.003263698019394502,-1.2405499928622576
56625000000,39.32080816368698,47.96439011061103,-1.5956632036266463,0.5677634850388202,-1.3274375735967798,0.055050141774554695,-0.035685755080029635,0.003277294335007827,-1.2414400334063385
56630000000,39.32317016394467,47.958860065974875,-1.5954339253372085,0.5659964355138741,-1.326983884077699,0.0550033904835464,-0.035741140149217324,0.003288058802527256,-1.2421508019176517
56635000000,39.326112306322784,47.95195016788242,-1.5951476016583548,0.5637859255353561,-1.326417028423641,0.05494495918609177,-0.035810142358980564,0.0033018381584465485,-1.2430377856856898
56640000000,39.329042930753964,47.945043221457055,-1.5948615816564178,0.5615735449712047,-1.325850445774864,0.05488673575771771,-0.035878934157594765,0.0033152459960961,-1.2439232031441174
56645000000,39.33196202752089,47.93813922522318,-1.5945758648786332,0.5593593048570207,-1.3252841603861965,0.05482848537086295,-0.03594753169793229,0.0033278303658597413,-1.244806980895923
56650000000,39.33486958697669,47.93123817754831,-1.59429045199983,0.5571432197957682,-1.3247182034337992,0.05477000721613181,-0.036015917060933385,0.003339728430422108,-1.245689048544428
56655000000,39.337187321239284,47.92571946119248,-1.5940623415791992,0.5553690307589992,-1.3242656833534971,0.05472294261147134,-0.036070443890774406,0.003349167610180774,-1.246393430504142
56660000000,39.340074089448585,47.91882371652412,-1.5937774796621438,0.5531496617283934,-1.3237003198114143,0.05466408602687542,-0.0361383487222893,0.003361310115291569,-1.2472724203116756
56665000000,39.34294929376353,47.911930915665664,-1.5934929236934146,0.5509284967723214,-1.3231352621835477,0.05460541818952141,-0.03620600410588258,0.003373074661620972,-1.2481498092058059
56670000000,39.345812924861775,47.905041056969395,-1.5932086732784256,0.548705549342389,-1.3225705352451038,0.05454672051969603,-0.036273428920586576,0.0033839793571136018,-1.2490255075315735
56675000000,39.34866497350451,47.89815413862326,-1.5929247290731359,0.5464808365696636,-1.3220061726550805,0.05448780321446199,-0.036340613340798085,0.0033941181843335174,-1.2498994322845003
56680000000,39.3509382668953,47.892646719687555,-1.592697795220178,0.5446998043940614,-1.3215549570676666,0.05444039544432512,-0.03639416608158849,0.003402066252311621,-1.25059724232523
56685000000,39.353769444101694,47.88576508905172,-1.5924144060225531,0.5424719571457745,-1.3209912658593839,0.05438110623670993,-0.036460842449772844,0.003412220606179289,-1.2514679322258973
56690000000,39.35658901347895,47.878886393380384,-1.5921313250855256,0.5402423996892155,-1.320427933767278,0.05432198007662326,-0.03652726682897951,0.0034218528122108363,-1.2523369303482803
56695000000,39.35939696615445,47.87201063072911,-1.5918485522061474,0.5380111466675287,-1.3198649931139539,0.05426277433457771,-0.0365934559165299,0.0034304825430982048,-1.253204157235623
56700000000,39.36219329334591,47.865137798951416,-1.591566088345635,0.5357782169368877,-1.319302484175362,0.05420328695641196,-0.03665938724627311,0.003438231486168881,-1.254069546913162
56705000000,39.36442197890937,47.85964164220376,-1.5913403409987175,0.533990676762421,-1.3188528030728948,0.05415538347634643,-0.036711914775091434,0.0034442118933603947,-1.254760509224531
56710000000,39.3671973584032,47.85277408015091,-1.5910584379414792,0.5317547790323703,-1.3182910963287184,0.054095433248004254,-0.0367772684144932,0.0034518753165857937,-1.2556226656562413
56715000000,39.369961088389104,47.84590944253505,-1.590776846675336,0.5295172678906112,-1.3177298220474056,0.054035616451833184,-0.03684231386834878,0.0034590304791239377,-1.2564831921492623
56720000000,39.37271316050616,47.83904772703619,-1.5904955670722574,0.5272781608519268,-1.317169009740662,0.05397572378657928,-0.036907068606470465,0.0034652380795670195,-1.2573420044605252
56725000000,39.375453566497356,47.832188931151265,-1.590214599983674,0.5250374789558725,-1.3166086953516216,0.053915584728022985,-0.036971511292579654,0.003470645507820673,-1.2581990075014509
56730000000,39.37763748619741,47.82670399478697,-1.5899900524199617,0.523243811397012,-1.316160814206067,0.05386719561011334,-0.037022807019388516,0.003474817203899694,-1.2588832477973915
56735000000,39.38035687268749,47.81985044754047,-1.5897096518230864,0.5210003484123803,-1.3156014087428358,0.05380668420871634,-0.03708657758449849,0.00348029635227934,-1.2597369430011738
56740000000,39.38306457054014,47.81299981260483,-1.5894295658180952,0.518755376782766,-1.3150424890387225,0.05374635286893234,-0.037150009790486826,0.0034853386088428504,-1.260588908561836
56745000000,39.38576057193943,47.80615208739024,-1.5891497940437616,0.5165089137107994,-1.3144840818745334,0.05368598744155722,-0.037213133186286634,0.0034894770246931416,-1.261439027886498
56750000000,39.38844486917147,47.79930726913343,-1.588870337148721,0.5142609799322749,-1.3139262223515749,0.053625412846635655,-0.03727593886305744,0.0034928212567933875,-1.2622872015448254
56755000000,39.39058387483858,47.79383350558409,-1.5886469993117538,0.5124615856635445,-1.3134803414803506,0.05357670309939694,-0.03732593439345643,0.0034953289486105996,-1.2629642967144075
56760000000,39.393247085458796,47.78699391252206,-1.5883681126697247,0.5102110572460278,-1.3129234835571892,0.05351582322306897,-0.03738810373901106,0.0034986991273736195,-1.263809006912713
56765000000,39.395898570908045,47.7801572183609,-1.5880895424662358,0.507959121729791,-1.3123671661446938,0.05345514974930034,-0.03744998511346125,0.0035016055526585106,-1.2646519722569076
56770000000,39.39853832389024,47.77332342021957,-1.5878112882365776,0.5057057924468127,-1.3118114183126721,0.05339445372089612,-0.03751163914155205,0.003503597600331974,-1.2654931286946478
56775000000,39.401166337185586,47.7664925150326,-1.5875333506282936,0.5034510842314913,-1.311256277055619,0.053333536249396955,-0.03757308159593352,0.0035047981204592046,-1.2663324325466272
56780000000,39.40326029043966,47.761029871647544,-1.5873112295583687,0.501646331855868,-1.3108126145202497,0.05328452629047647,-0.037622074092012736,0.003505588205587255,-1.2670025162138214
56785000000,39.4058671543224,47.75420416565544,-1.5870338657665348,0.49938917642930086,-1.3102585864300402,0.05322321305715512,-0.03768311042206248,0.003506797744392613,-1.2678385422642673
56790000000,39.40846225870996,47.747381343654816,-1.586756820843997,0.4971306865304129,-1.3097051648807365,0.05316204346100971,-0.03774398439357198,0.003507520859524615,-1.268672875307597
56795000000,39.41104559667267,47.740561402413306,-1.58648009457796,0.49487087135692753,-1.3091523817227397,0.053100819767121284,-0.03780471822643873,0.003507301764707528,-1.2695054048808838
56800000000,39.41361716134165,47.73374433850117,-1.586203687683541,0.49260974383017603,-1.3086002760465565,0.05303937973049408,-0.037865284944819735,0.0035062729213593625,-1.270336037732799
56805000000,39.41566593172992,47.72829275663598,-1.5859827930982089,0.4907999037968994,-1.3081590936532512,0.05298997499933425,-0.037913576938388815,0.003505275631089564,-1.270999135895116
56810000000,39.41821628736782,47.72148086285445,-1.5857069646254378,0.48853644999240065,-1.307608230412822,0.05292820939024049,-0.03797369644366764,0.003504244810928681,-1.2718263447742333
56815000000,39.420754850889175,47.71467183639408,-1.585431457270248,0.48627173238226157,-1.3070580453219067,0.052866626943509215,-0.038033577347662204,0.003502722812508341,-1.2726517469241119
56820000000,39.42328161573999,47.707865673651064,-1.5851562706630709,0.48400576300137454,-1.3065085696534304,0.0528050075485295,-0.03809323526873132,0.003500257996799395,-1.2734752198743025
56825000000,39.425796575440664,47.70106237082683,-1.5848814055079365,0.48173855721568654,-1.3059598421386551,0.052743160074589644,-0.03815265379299716,0.003496974301913938,-1.2742966666805748
56830000000,39.427800039187126,47.695621785048644,-1.584661745891461,0.4799239107696367,-1.3055214134275326,0.05269340456904549,-0.0381999853116143,0.0034941558509207146,-1.2749523393391404
56835000000,39.430293733534846,47.68882362008384,-1.5843874632884338,0.4776545211516169,-1.3049740571039152,0.0526311581357025,-0.03825886753076719,0.003490821519740183,-1.275770205174406
56840000000,39.432775605064045,47.68202830398496,-1.5841135044039536,0.4753839501250149,-1.3044274521660406,0.05256906202920586,-0.03831749338311384,0.0034869606856291154,-1.27658620870109
56845000000,39.43524564765571,47.675235832762176,-1.5838398689405782,0.4731122121071751,-1.3038816317686215,0.052506939841486217,-0.03837589080272361,0.003482103765615004,-1.277400252249413
56850000000,39.437703855278905,47.66844620221847,-1.5835665574134608,0.47083932515752386,-1.3033366376549498,0.052444646847775674,-0.038434037673795704,0.0034763491020582972,-1.278212224599991
56855000000,39.439661896204676,47.663016540132325,-1.5833481422364182,0.4690201986807584,-1.3029012547054697,0.052394598193928575,-0.03848034134147452,0.0034714856149403086,-1.2788602360698857
56860000000,39.44209878597847,47.65623201174862,-1.5830754166737269,0.4667452924184615,-1.3023577834748228,0.05233207725961829,-0.038537927040958174,0.0034655068152658745,-1.2796683937864586
56865000000,39.44452382444539,47.64945031176069,-1.5828030160104354,0.46446929865310693,-1.3018151547520427,0.05226980127645858,-0.03859525425900084,0.0034589161835815087,-1.2804745572946552
56870000000,39.44693700597629,47.64267143569286,-1.5825309394803218,0.4621922318145229,-1.3012734058302762,0.052207582888067254,-0.03865236623775545,0.0034512708647404756,-1.281278661808647
56875000000,39.44933832502719,47.63589537884439,-1.582259187178613,0.4599141091268444,-1.300732581037333,0.05214527584528167,-0.03870925099035102,0.003442705369655035,-1.282080660701598
56880000000,39.45125083561104,47.63047655991921,-1.5820420192922062,0.4580908603603455,-1.3003006045980632,0.05209527928049682,-0.03875455742139496,0.003435594378696591,-1.2827207023728648
56885000000,39.45363078850287,47.62370556531055,-1.5817708523621867,0.45581088314941987,-1.299761480448196,0.05203289200748002,-0.038810898257732866,0.003426809940760559,-1.2835189110362872
56890000000,39.455998863911866,47.616937376198976,-1.5815000094830822,0.4535299086789778,-1.2992232977781317,0.051970805244132626,-0.038866970617488346,0.0034174107100130922,-1.2843151350842277
56895000000,39.45835505667681,47.61017198759171,-1.5812294896742982,0.451247950459064,-1.298686094735521,0.05190879761148591,-0.038922813977309026,0.0034069310101268228,-1.2851092946466935
56900000000,39.46069936171538,47.60340939426215,-1.5809592930568168,0.4489650242477362,-1.2981499182728942,0.05184666805538542,-0.03897842794028517,0.0033954681996055435,-1.2859013491823172
56905000000,39.462566243217424,47.598001328549095,-1.5807433691585437,0.4471379952158587,-1.2977217371511705,0.051796764709386905,-0.039022729606666,0.0033859739165660254,-1.2865334754874855
56910000000,39.464889137796796,47.5912437529758,-1.5804737568308982,0.4448533708110927,-1.2971874572060387,0.051734427300388616,-0.03907783464598297,0.00337412103057924,-1.287321894201725
56915000000,39.467200130916105,47.58448895737003,-1.5802044684707939,0.44256783634709024,-1.2966542344671883,0.05167232463951103,-0.03913268990962515,0.0033615593350100497,-1.2881084544235053
56920000000,39.46949921786951,47.577736936124516,-1.5799355034126823,0.4402814058412101,-1.2961221115034094,0.05161024534273627,-0.039187322247203636,0.0033478327267200303,-1.2888930392568245
56925000000,39.47178639403402,47.57098768337673,-1.5796668620409828,0.4379940961863049,-1.2955911390340382,0.051547999647020865,-0.03924171269058787,0.0033330487174956275,-1.2896755503758295
56930000000,39.47360755614528,47.56559027040841,-1.5794521828513934,0.43616362539482656,-1.2951672126481606,0.05149796537683513,-0.039285006270771215,0.003320843543987978,-1.2903000138876781
56935000000,39.47587328151938,47.55884598555155,-1.579184127379011,0.43387478121876843,-1.2946383686117413,0.05143537420245666,-0.03933880114759656,0.0033055356376439776,-1.2910787306989089
56940000000,39.47812708369855,47.55210445200361,-1.5789163975156801,0.43158512076326233,-1.294110715329732,0.05137289373880341,-0.03939229733303614,0.00328945880413686,-1.2918553976367904
56945000000,39.480368958472454,47.54536566345554,-1.578648993234296,0.42929466082713863,-1.2935842975304426,0.05131032033406926,-0.03944552636300929,0.0032721837964536705,-1.2926299000465216
